3485.59,2
2732.62,2
1602.41,4
2016.98,4
3694.45,2
2648.99,2
2841.58,2
2714.67,2
2639.02,2
1201.19,4
3567.25,2
1162.13,4
3175.19,2
3954.78,2
1399.75,4
3528.69,2
1129.98,4
1751.93,4
2863.2,2
2573.52,2
3609.95,2
1651.88,4
1065.86,4
2823.86,2
3960.86,2
3418.22,2
2196.72,4
2709.56,2
2124.86,4
3350.1,2
1253.05,4
3071.14,2
1214.59,4
3342.66,2
2941.24,2
1955.72,4
2483.17,2
3900.24,2
1584.64,4
2162.34,4
3205.66,2
2875.56,2
1527.79,4
3798.55,2
3715.02,2
1197.97,4
1335.15,4
1028.39,4
3223.66,2
1153.34,4
1216.14,4
2927.58,2
1829.63,4
1799.55,4
2709.92,2
3616.91,2
3507.89,2
2634.68,2
3528.21,2
3760.82,2
3780.0,2
1175.06,4
2688.81,2
1311.28,4
3330.45,2
1790.88,4
1874.43,4
3441.1,2
3461.91,2
3584.1,2
2152.23,4
3996.03,2
2751.78,2
1237.26,4
2543.55,2
3002.78,2
2338.67,4
3309.22,2
2367.12,2
3480.3,2
3903.05,2
1812.83,4
3573.62,2
1941.69,4
1955.4,4
1343.04,4
1868.73,4
2135.08,4
1279.71,4
2193.71,4
1206.94,4
3586.15,2
3218.74,2
2327.82,4
1446.95,4
2004.38,4
1868.61,4
1608.45,4
1395.6,4
2691.19,2
1830.24,4
1759.76,4
3146.69,2
1499.81,4
1875.38,4
1142.83,4
3736.91,2
3412.42,2
2377.91,2
3540.17,2
3130.78,2
1468.28,4
2908.38,2
1050.83,4
3212.99,2
2447.85,2
2323.9,4
1789.75,4
2069.57,4
1802.48,4
3850.85,2
2667.91,2
2042.0,4
3123.82,2
1229.73,4
3633.21,2
3468.18,2
1858.43,4
2161.81,4
1085.85,4
2494.68,2
3703.15,2
3526.07,2
1872.14,4
2865.4,2
2869.75,2
2728.4,2
2132.26,4
3876.3,2
1624.24,4
1713.95,4
1578.04,4
3826.82,2
1084.17,4
1554.58,4
3294.08,2
3274.14,2
3997.74,2
1525.39,4
1257.11,4
3282.57,2
3713.49,2
1414.62,4
2431.86,2
2042.68,4
1588.08,4
1371.39,4
2994.9,2
2140.12,4
3766.23,2
2539.77,2
1717.19,4
1361.42,4
1410.4,4
1138.16,4
3681.71,2
3972.4,2
1516.73,4
3555.01,2
3816.13,2
2750.86,2
2689.25,2
3143.79,2
3170.71,2
3574.78,2
2266.09,4
1477.1,4
3675.04,2
1746.75,4
2052.45,4
2851.57,2
3692.07,2
2592.0,2
1721.59,4
3156.68,2
1131.54,4
1013.53,4
1003.56,4
2508.13,2
1569.36,4
2130.83,4
2393.79,2
3427.87,2
2958.89,2
2322.52,4
1480.39,4
2368.8,2
2466.96,2
1316.5,4
3071.03,2
2427.33,2
2525.48,2
2072.51,4
3144.91,2
1380.04,4
3869.49,2
1344.94,4
2501.07,2
1205.06,4
2884.31,2
2413.17,2
3729.2,2
3692.92,2
3911.91,2
1751.74,4
1476.85,4
1456.39,4
1879.12,4
3926.91,2
1547.14,4
3995.61,2
3112.3,2
2336.89,4
3798.3,2
2399.62,2
1212.17,4
3159.46,2
3863.83,2
3774.19,2
1713.44,4
3346.02,2
1443.84,4
1602.11,4
2496.46,2
1081.2,4
3412.48,2
1116.86,4
1672.42,4
1749.32,4
1753.74,4
3009.58,2
3861.7,2
3653.48,2
1703.13,4
3989.77,2
1702.74,4
1913.93,4
3640.72,2
3125.81,2
3302.1,2
1064.16,4
2080.52,4
3993.09,2
1196.63,4
2436.17,2
3636.76,2
2172.86,4
3008.82,2
1327.58,4
1390.87,4
1074.92,4
1571.95,4
2952.0,2
3119.63,2
2834.21,2
2190.46,4
2250.49,4
3957.49,2
1694.4,4
3546.09,2
2075.15,4
3345.45,2
1858.84,4
1129.56,4
3980.17,2
3216.58,2
3979.65,2
2987.16,2
1787.63,4
2321.98,4
2221.95,4
1251.14,4
3323.47,2
1180.78,4
3444.62,2
2531.22,2
2388.4,2
1255.77,4
3209.65,2
2838.53,2
1961.82,4
3616.7,2
1885.71,4
2546.76,2
3167.82,2
2391.62,2
1542.27,4
2778.41,2
2722.87,2
1659.16,4
2957.2,2
2127.04,4
1947.29,4
3699.23,2
2618.1,2
2073.74,4
3960.51,2
2706.29,2
2460.03,2
3766.78,2
2797.17,2
2910.38,2
2192.63,4
2623.89,2
1709.04,4
1028.79,4
1556.3,4
2687.24,2
3152.15,2
3175.48,2
1842.17,4
3682.2,2
2121.5,4
1757.63,4
3751.59,2
2597.11,2
3168.82,2
1831.85,4
3908.8,2
3859.69,2
3062.95,2
3206.62,2
1737.66,4
3585.13,2
2128.94,4
1728.99,4
3284.74,2
2311.29,4
1372.79,4
2266.93,4
3810.98,2
2488.61,2
2409.72,2
3418.26,2
2081.73,4
1796.26,4
2381.18,2
1466.95,4
3791.75,2
1236.21,4
1172.7,4
1588.24,4
3102.29,2
2615.41,2
1367.95,4
2419.36,2
3390.91,2
1767.89,4
2494.05,2
1007.94,4
3981.2,2
1010.63,4
2081.27,4
3331.15,2
2812.5,2
2279.7,4
2500.1,2
3534.3,2
1706.56,4
2309.71,4
3882.1,2
2799.37,2
1277.07,4
1647.26,4
3066.17,2
3378.92,2
2466.16,2
2599.77,2
2845.11,2
1439.09,4
2120.83,4
1766.65,4
2660.39,2
1512.65,4
2286.54,4
1017.15,4
1794.43,4
3496.38,2
1228.84,4
3280.37,2
2541.4,2
2861.49,2
3439.05,2
1979.67,4
1669.79,4
1990.91,4
2671.97,2
2724.63,2
2050.98,4
3583.49,2
3556.84,2
3648.43,2
3150.85,2
2170.4,4
1221.94,4
3289.52,2
1211.0,4
2456.52,2
1044.39,4
1053.17,4
2036.1,4
1139.94,4
3984.63,2
3511.05,2
3962.25,2
2482.47,2
2540.98,2
3820.54,2
2306.08,4
1044.0,4
3491.35,2
3610.08,2
1129.64,4
1872.79,4
1942.57,4
3218.24,2
1525.89,4
3131.39,2
2206.94,4
2877.19,2
1856.38,4
3975.66,2
1406.69,4
3187.34,2
1909.89,4
3730.2,2
1316.87,4
2269.8,4
1744.08,4
3766.39,2
2362.64,2
3337.91,2
2660.22,2
3946.87,2
1868.4,4
3113.28,2
3796.47,2
3515.26,2
1689.42,4
1591.87,4
2275.44,4
1864.57,4
2520.25,2
1092.78,4
3458.82,2
1303.2,4
3445.14,2
2129.06,4
2000.31,4
1752.31,4
1957.0,4
2442.77,2
1996.89,4
2590.02,2
2516.11,2
2228.36,4
3843.28,2
2751.66,2
3819.6,2
3663.98,2
2195.11,4
1100.47,4
1871.87,4
3242.87,2
1323.3,4
3773.91,2
2142.66,4
1514.3,4
3599.34,2
3823.22,2
1370.83,4
1217.46,4
2794.72,2
2946.32,2
2319.47,4
2728.77,2
3033.76,2
3207.44,2
2982.76,2
2854.44,2
1930.89,4
3371.65,2
1897.26,4
3843.44,2
2134.33,4
1502.18,4
3088.23,2
3379.53,2
3626.36,2
1175.73,4
3043.95,2
2108.7,4
1228.75,4
2318.98,4
3003.77,2
2452.78,2
3116.43,2
3916.94,2
3684.41,2
2142.32,4
1017.03,4
3888.58,2
1554.67,4
2269.21,4
3262.76,2
3142.12,2
3734.46,2
3145.53,2
2653.29,2
1595.59,4
2458.75,2
1844.03,4
3999.41,2
3044.13,2
1025.04,4
3295.53,2
2481.55,2
1330.32,4
1561.29,4
2926.38,2
2580.96,2
2765.09,2
2906.51,2
1666.75,4
1282.13,4
2353.26,4
1849.57,4
2392.19,2
1881.22,4
3509.67,2
3575.57,2
1525.19,4
3075.79,2
2451.69,2
1453.73,4
2060.16,4
2203.05,4
1996.73,4
1666.3,4
3507.3,2
1433.15,4
1803.7,4
1184.26,4
1280.48,4
3628.28,2
3436.23,2
3674.16,2
2328.98,4
3199.38,2
3568.68,2
1085.28,4
3403.42,2
1153.24,4
3290.13,2
2838.06,2
3290.31,2
2900.8,2
1024.78,4
3354.04,2
1533.83,4
3954.15,2
1278.66,4
2516.42,2
3751.37,2
2849.14,2
1693.27,4
1937.37,4
2452.86,2
1163.49,4
1775.73,4
3184.01,2
1528.95,4
2298.97,4
3460.76,2
1363.28,4
1201.44,4
1001.04,4
1484.11,4
2504.69,2
3115.52,2
2597.2,2
1576.05,4
1856.36,4
3028.75,2
3485.64,2
1479.33,4
3209.09,2
1358.73,4
2866.95,2
3321.08,2
3393.17,2
1067.9,4
3868.17,2
1097.56,4
3157.61,2
1083.02,4
2454.08,2
3771.84,2
3654.32,2
3292.59,2
2215.64,4
2714.46,2
2913.98,2
3605.47,2
1041.85,4
3793.13,2
1135.67,4
2951.88,2
1593.76,4
3118.55,2
1403.27,4
2274.13,4
2940.76,2
1974.99,4
3799.19,2
3383.29,2
1700.41,4
1176.6,4
3212.13,2
2266.95,4
1496.28,4
3664.12,2
3241.43,2
3812.29,2
3117.75,2
1321.92,4
1699.88,4
2337.86,4
3601.23,2
1530.06,4
2317.56,4
2200.96,4
1301.07,4
2847.82,2
3802.03,2
1582.67,4
3657.14,2
3238.18,2
3502.76,2
2099.37,4
3950.16,2
3243.94,2
1320.26,4
3955.43,2
1429.36,4
3586.65,2
3935.26,2
3770.67,2
3513.51,2
1286.62,4
3023.05,2
1968.15,4
3982.66,2
1724.45,4
1267.81,4
2449.25,2
3594.31,2
1257.21,4
2204.99,4
1853.51,4
1194.24,4
3068.49,2
2238.89,4
2251.64,4
2174.68,4
2164.64,4
2832.05,2
3929.67,2
1456.28,4
1204.16,4
2709.21,2
1752.28,4
2644.04,2
3064.56,2
3092.09,2
2775.94,2
3654.3,2
2266.41,4
1176.84,4
1026.82,4
3440.72,2
1589.41,4
1653.3,4
3364.23,2
3010.56,2
3151.13,2
2614.88,2
1811.07,4
2713.57,2
1157.52,4
3991.54,2
1663.6,4
2863.91,2
1198.22,4
1305.4,4
1846.67,4
3268.54,2
3729.18,2
2797.06,2
3180.71,2
3217.65,2
2463.47,2
1438.11,4
3621.46,2
1158.84,4
1644.3,4
1060.69,4
3983.29,2
1528.7,4
3575.85,2
3164.98,2
3622.27,2
1991.28,4
3165.55,2
2125.22,4
1062.97,4
2662.93,2
3436.27,2
2429.72,2
2181.24,4
3224.85,2
2701.84,2
1561.3,4
1638.41,4
3362.4,2
1490.18,4
1663.5,4
3985.88,2
1151.8,4
3299.55,2
2435.83,2
1778.54,4
3315.98,2
1002.22,4
1954.27,4
3750.86,2
2886.67,2
1656.66,4
2843.02,2
1969.25,4
3763.01,2
1274.43,4
1556.36,4
1178.39,4
2100.89,4
3149.06,2
2983.34,2
3420.56,2
3642.33,2
3713.6,2
1576.71,4
2483.09,2
3230.12,2
3829.35,2
3543.99,2
2863.08,2
2366.93,2
3178.2,2
3402.92,2
3792.4,2
1341.37,4
2709.42,2
2833.76,2
3211.74,2
3774.56,2
2504.06,2
3959.66,2
3437.97,2
1184.54,4
1234.59,4
1128.88,4
1266.66,4
2495.57,2
2975.19,2
3811.39,2
1066.07,4
2399.42,2
3483.17,2
2650.45,2
2385.36,2
1357.64,4
2241.82,4
1025.24,4
3702.31,2
1127.79,4
2731.59,2
3016.95,2
1531.28,4
3094.13,2
2555.82,2
1921.84,4
2358.79,2
1599.68,4
2412.39,2
2791.96,2
1348.99,4
2472.06,2
3158.45,2
2022.47,4
3439.91,2
1137.76,4
1946.9,4
2975.99,2
1020.58,4
1756.43,4
1200.44,4
2620.81,2
2483.11,2
2639.63,2
3543.29,2
3627.82,2
3402.45,2
3545.51,2
2229.43,4
3325.26,2
3495.85,2
2761.19,2
3192.93,2
3919.22,2
1976.42,4
1690.25,4
1062.46,4
3797.11,2
2217.82,4
2304.86,4
3062.1,2
3284.43,2
1066.75,4
1139.29,4
1800.82,4
1691.29,4
3913.14,2
1809.44,4
2883.79,2
3063.47,2
2880.53,2
1351.86,4
3123.53,2
1742.35,4
2670.51,2
1884.33,4
1862.71,4
1999.75,4
3898.19,2
1899.39,4
3549.14,2
3111.04,2
1322.2,4
1621.46,4
3779.92,2
3894.61,2
1263.85,4
3260.77,2
2720.93,2
2347.7,4
2548.12,2
1855.68,4
3063.3,2
3026.41,2
2110.65,4
3614.73,2
3488.67,2
1925.01,4
3470.69,2
3953.46,2
1440.85,4
2026.75,4
1190.52,4
3794.68,2
3237.35,2
2157.06,4
3426.21,2
2259.61,4
2353.39,4
3713.62,2
1061.32,4
2676.0,2
3795.5,2
2690.14,2
1950.55,4
3403.2,2
3113.26,2
1106.48,4
3612.58,2
1429.02,4
2171.27,4
1501.5,4
2126.21,4
1441.19,4
2265.11,4
3705.67,2
1409.42,4
1289.71,4
2311.11,4
1191.08,4
1787.4,4
3733.07,2
2968.63,2
3229.89,2
2934.56,2
1214.4,4
2005.4,4
1661.83,4
2367.02,2
1352.72,4
3797.38,2
2208.47,4
2577.2,2
3055.51,2
2507.57,2
3115.85,2
3897.09,2
2817.38,2
2827.57,2
1866.51,4
3837.35,2
1630.74,4
1927.71,4
1006.9,4
2560.34,2
2224.89,4
1869.56,4
3721.14,2
2316.39,4
2063.41,4
3030.53,2
1230.44,4
3275.37,2
2845.94,2
3341.97,2
1661.95,4
2685.16,2
2269.46,4
3644.6,2
1908.78,4
1280.77,4
2113.02,4
3357.07,2
3836.28,2
1209.85,4
2186.87,4
2565.62,2
3370.35,2
3036.51,2
2121.26,4
1718.72,4
3411.54,2
3920.51,2
2324.39,4
2895.28,2
3972.65,2
2286.8,4
2633.73,2
2076.84,4
1820.67,4
3900.88,2
2365.78,2
1751.78,4
3638.7,2
1213.17,4
1595.39,4
3274.94,2
3503.35,2
3502.51,2
1475.06,4
1666.23,4
1780.03,4
3412.9,2
2883.07,2
1023.96,4
3710.59,2
3957.15,2
3292.74,2
1730.62,4
2562.75,2
1371.96,4
1253.79,4
1754.3,4
1846.17,4
3650.27,2
1893.83,4
2640.61,2
2447.39,2
2687.92,2
2839.78,2
3950.92,2
3587.55,2
1064.33,4
2299.2,4
3091.06,2
3238.34,2
2118.43,4
2261.68,4
2228.63,4
1493.34,4
2488.75,2
1108.93,4
1686.26,4
1989.84,4
1616.44,4
3533.91,2
3357.15,2
3074.06,2
1573.84,4
1467.54,4
2695.82,2
3460.6,2
2348.71,4
2460.03,2
3479.0,2
3683.11,2
1460.03,4
2660.95,2
1997.45,4
1462.56,4
1840.17,4
2965.51,2
2542.5,2
1884.86,4
1658.85,4
3510.11,2
2459.37,2
2277.66,4
3022.79,2
1465.17,4
3645.71,2
2742.54,2
1654.09,4
1963.06,4
3203.85,2
3485.54,2
1391.67,4
2122.91,4
3293.92,2
2607.46,2
1699.37,4
1269.52,4
1634.69,4
3059.63,2
3559.75,2
2838.04,2
3495.15,2
3266.74,2
2150.86,4
3696.62,2
3500.77,2
3414.91,2
3765.8,2
3025.08,2
1486.78,4
3285.09,2
1319.35,4
3280.7,2
3766.62,2
2956.5,2
1565.16,4
2331.33,4
3225.58,2
2244.98,4
1733.43,4
1431.29,4
2351.38,4
1365.46,4
1404.83,4
1139.1,4
1757.21,4
1513.03,4
2377.13,2
3519.62,2
1975.54,4
1968.16,4
3222.51,2
2366.96,2
1674.49,4
3710.23,2
2064.16,4
1051.65,4
2889.71,2
1891.89,4
3806.73,2
3585.37,2
1789.75,4
1071.32,4
2214.35,4
1704.7,4
1525.56,4
2866.49,2
2649.71,2
3620.35,2
1891.49,4
3045.28,2
1542.41,4
2920.69,2
1457.96,4
3156.91,2
3873.61,2
3469.68,2
3667.41,2
3306.23,2
1005.93,4
3502.88,2
3692.96,2
3629.5,2
1629.82,4
1382.92,4
2345.06,4
2942.54,2
2816.84,2
1717.74,4
2063.81,4
2861.52,2
2197.93,4
2770.93,2
1229.85,4
3346.35,2
3152.8,2
3256.63,2
2369.22,2
2591.46,2
2142.79,4
1031.7,4
2005.24,4
2776.64,2
2058.52,4
3628.22,2
1178.81,4
3063.62,2
2304.93,4
1877.52,4
1231.07,4
1988.6,4
3935.02,2
3695.6,2
1921.95,4
1630.44,4
3281.31,2
3219.75,2
2727.01,2
1926.21,4
3899.48,2
2106.06,4
1280.9,4
1426.75,4
2945.1,2
3638.95,2
2193.75,4
2888.63,2
1996.69,4
1751.56,4
3639.61,2
3562.51,2
3055.21,2
1871.7,4
1186.0,4
3898.56,2
3590.29,2
1725.14,4
2587.09,2
2450.63,2
1002.06,4
1921.32,4
3375.25,2
1679.82,4
2679.52,2
3568.95,2
2872.12,2
3437.4,2
1427.41,4
2768.44,2
1688.56,4
1662.48,4
1334.11,4
2016.23,4
2495.76,2
1737.2,4
2474.55,2
2101.43,4
3535.58,2
3273.02,2
2563.56,2
3044.41,2
2157.18,4
3855.96,2
3832.93,2
1484.27,4
2213.31,4
2019.11,4
3171.15,2
2729.19,2
3096.28,2
2330.61,4
3538.09,2
1928.9,4
1330.55,4
3675.01,2
3818.93,2
1884.9,4
1380.91,4
2206.36,4
3100.46,2
2481.44,2
3658.58,2
1852.19,4
3430.14,2
3013.76,2
3136.54,2
1055.38,4
1963.72,4
3298.98,2
1335.74,4
3796.6,2
1169.74,4
1458.52,4
3227.34,2
3882.31,2
3153.9,2
2605.18,2
1940.23,4
2797.76,2
2580.29,2
1192.03,4
1704.72,4
1183.7,4
2846.61,2
3664.28,2
3674.82,2
1200.95,4
1561.95,4
1925.31,4
2894.2,2
2055.94,4
3187.81,2
2821.3,2
1184.74,4
3616.31,2
2244.93,4
2957.73,2
2620.61,2
2672.53,2
1836.57,4
3169.53,2
2536.58,2
3150.84,2
3842.69,2
1432.99,4
2050.76,4
1924.8,4
2849.33,2
2974.65,2
1823.88,4
3159.83,2
3963.18,2
1506.63,4
2958.04,2
3125.44,2
3488.12,2
3575.52,2
3110.88,2
2400.37,2
1939.49,4
3643.79,2
2819.98,2
1576.9,4
1982.07,4
2972.6,2
1554.04,4
1746.79,4
3586.26,2
3044.26,2
3681.06,2
3488.03,2
2231.78,4
1325.44,4
3650.05,2
3187.75,2
2068.82,4
1632.86,4
3887.84,2
3020.2,2
2952.74,2
2730.23,2
2249.45,4
3415.32,2
1227.04,4
3377.01,2
3023.11,2
2402.16,2
2782.39,2
1768.26,4
2737.75,2
3081.32,2
3596.14,2
2349.8,4
3976.15,2
1594.99,4
3574.77,2
2624.76,2
3884.81,2
3172.17,2
1575.27,4
1058.14,4
1955.85,4
1228.56,4
3791.43,2
2117.25,4
1134.6,4
2876.85,2
1616.37,4
1254.67,4
2798.1,2
2409.24,2
2792.51,2
2930.14,2
3210.76,2
1014.1,4
3747.78,2
2830.29,2
2874.07,2
2397.54,2
3495.77,2
3016.03,2
3996.11,2
3337.29,2
2392.83,2
3644.63,2
3449.87,2
1861.92,4
2050.28,4
2323.06,4
1910.56,4
2215.52,4
2088.43,4
2854.43,2
1800.45,4
3651.22,2
3704.68,2
3393.14,2
1978.44,4
2048.84,4
2465.34,2
3879.63,2
2132.17,4
3743.5,2
2441.19,2
1968.29,4
1057.23,4
3266.49,2
3846.67,2
1192.91,4
3240.78,2
2626.39,2
3143.68,2
3816.34,2
3135.14,2
1624.55,4
3526.5,2
2113.63,4
1209.55,4
3777.18,2
2857.58,2
3578.11,2
2242.88,4
2130.3,4
3547.43,2
2529.38,2
1227.07,4
2922.51,2
2140.27,4
2620.46,2
2820.64,2
3418.06,2
3120.06,2
2070.67,4
1278.03,4
3899.81,2
1107.88,4
2277.14,4
2343.78,4
3273.49,2
3706.68,2
1227.08,4
1285.48,4
3499.09,2
1931.0,4
2861.7,2
3625.81,2
2495.32,2
1354.81,4
1851.56,4
3783.7,2
3818.93,2
3665.37,2
3984.1,2
2894.84,2
3020.33,2
1282.15,4
2923.78,2
1437.29,4
2289.15,4
3713.37,2
3048.32,2
3781.02,2
3796.53,2
2659.08,2
2385.51,2
1471.63,4
2213.97,4
1962.67,4
2685.32,2
1587.38,4
3902.52,2
3806.4,2
3132.07,2
1048.65,4
1657.36,4
3684.8,2
2634.69,2
1651.9,4
2273.02,4
3210.94,2
3137.93,2
3976.08,2
2560.46,2
2809.85,2
3707.82,2
3393.96,2
1184.61,4
1086.92,4
3286.34,2
1915.12,4
1540.56,4
3747.71,2
3130.91,2
2007.58,4
2378.19,2
2363.06,2
2874.76,2
2784.99,2
1036.43,4
1994.4,4
2147.76,4
3916.57,2
1164.78,4
3987.7,2
2808.82,2
1938.72,4
3012.67,2
3388.44,2
2750.81,2
3930.83,2
2268.68,4
2832.93,2
2221.86,4
2146.6,4
2613.78,2
1659.35,4
1104.3,4
2872.77,2
1973.72,4
2518.68,2
2565.97,2
1343.11,4
1000.37,4
2626.15,2
1612.57,4
3274.9,2
1822.15,4
3629.12,2
1470.47,4
2948.15,2
1927.11,4
2224.91,4
2917.35,2
1861.36,4
1942.6,4
1693.28,4
3365.75,2
2194.49,4
1558.08,4
1032.85,4
2102.76,4
1376.02,4
3487.17,2
1886.96,4
3056.6,2
2128.85,4
3256.9,2
1860.7,4
3681.08,2
3177.74,2
3357.16,2
3327.92,2
3420.38,2
3073.31,2
2107.03,4
2097.3,4
1819.94,4
2711.26,2
2605.55,2
1063.32,4
3965.59,2
2896.84,2
1303.54,4
2522.15,2
3940.83,2
3340.67,2
1841.66,4
2556.09,2
1614.84,4
3538.06,2
1854.57,4
3020.7,2
2529.7,2
3405.97,2
1456.11,4
1376.58,4
3052.38,2
3148.53,2
3715.04,2
3205.45,2
2401.83,2
2114.59,4
2643.92,2
3923.37,2
2018.33,4
1057.14,4
1444.46,4
3414.84,2
1443.53,4
2888.31,2
1533.8,4
3345.82,2
1797.77,4
3824.8,2
3067.99,2
2037.17,4
1376.95,4
2325.73,4
1544.61,4
2087.22,4
2152.46,4
2559.83,2
2364.92,2
3111.16,2
3632.64,2
3358.11,2
1088.77,4
2546.13,2
1063.68,4
1100.74,4
2672.78,2
2021.21,4
2294.96,4
2702.02,2
1779.86,4
2187.94,4
2486.06,2
1998.26,4
1127.42,4
1234.24,4
3535.32,2
3107.06,2
3211.13,2
2676.71,2
3010.64,2
3365.39,2
2443.43,2
3197.66,2
2808.04,2
3321.27,2
3368.77,2
1764.98,4
2486.68,2
3151.04,2
1939.74,4
1691.83,4
1955.5,4
2520.22,2
1132.99,4
2474.56,2
3371.91,2
2981.34,2
2486.94,2
2235.83,4
1702.58,4
2112.52,4
3689.92,2
2187.45,4
1649.57,4
3125.9,2
1443.93,4
3497.6,2
2314.23,4
2329.71,4
3949.56,2
2890.08,2
3501.33,2
2930.0,2
3866.41,2
3095.18,2
3835.18,2
3369.38,2
3959.87,2
1416.44,4
3859.69,2
2536.93,2
1310.23,4
1702.91,4
3998.54,2
3317.14,2
2868.11,2
3533.81,2
2453.49,2
2453.67,2
1168.03,4
1978.68,4
3877.71,2
3218.17,2
3203.72,2
1248.4,4
2557.85,2
2892.64,2
3872.53,2
3738.25,2
2941.84,2
1302.67,4
3181.96,2
3697.1,2
2779.3,2
3114.77,2
3120.94,2
1745.21,4
3814.95,2
1584.89,4
3173.48,2
1434.54,4
3872.09,2
2478.29,2
2747.27,2
1797.16,4
1096.86,4
1700.11,4
3293.57,2
1847.98,4
1690.61,4
1927.58,4
2497.7,2
1636.1,4
2732.37,2
1378.17,4
1205.53,4
3525.92,2
3646.31,2
3850.14,2
3975.09,2
3001.37,2
1332.11,4
1804.21,4
2649.68,2
1402.22,4
2425.08,2
1544.33,4
2396.08,2
3635.48,2
2684.49,2
1405.67,4
1443.98,4
2891.36,2
1326.5,4
3020.8,2
2848.68,2
1380.86,4
3474.88,2
1676.95,4
2585.12,2
2500.85,2
2991.67,2
2499.36,2
1155.38,4
2864.94,2
3613.73,2
3995.57,2
2214.6,4
2145.59,4
3084.42,2
3207.08,2
1560.43,4
3994.84,2
3700.6,2
2839.7,2
2436.66,2
2601.51,2
3272.56,2
3945.13,2
3746.11,2
2055.37,4
3309.16,2
1042.28,4
2011.91,4
1989.34,4
3632.88,2
2938.12,2
2970.65,2
1688.44,4
3169.27,2
2521.79,2
1456.43,4
3558.74,2
1167.61,4
2166.18,4
2838.03,2
2811.17,2
2810.64,2
3323.31,2
1032.82,4
3051.69,2
3145.23,2
1086.12,4
1781.37,4
2495.33,2
1779.06,4
1105.27,4
2706.96,2
3461.47,2
3424.61,2
1584.48,4
3770.11,2
3176.34,2
2428.96,2
3717.95,2
3450.89,2
1839.32,4
1867.84,4
2447.14,2
2433.5,2
2197.63,4
2251.9,4
3521.87,2
1976.77,4
2300.25,4
1913.76,4
2510.44,2
3632.52,2
1021.71,4
3085.98,2
1115.81,4
1277.17,4
2267.27,4
3662.89,2
3278.83,2
1019.93,4
3266.98,2
1716.36,4
1177.81,4
2509.29,2
3839.19,2
2545.22,2
3299.63,2
3041.42,2
1487.03,4
1855.74,4
3447.56,2
2458.21,2
3974.81,2
1287.05,4
1254.02,4
1846.2,4
2724.8,2
3112.62,2
3583.32,2
3281.56,2
2167.51,4
1138.56,4
2594.66,2
1311.53,4
3058.53,2
2299.85,4
3855.28,2
2432.8,2
3193.17,2
3452.35,2
3448.48,2
2723.41,2
2737.5,2
3089.09,2
2670.75,2
1411.67,4
1799.13,4
1050.66,4
2675.73,2
2159.07,4
1718.11,4
1943.16,4
3082.08,2
1913.4,4
3239.4,2
1810.76,4
1058.42,4
2264.12,4
1404.86,4
3997.47,2
2190.23,4
3677.89,2
2476.97,2
3918.93,2
1687.36,4
2638.11,2
2957.63,2
2389.43,2
1477.19,4
2643.78,2
1216.88,4
2263.74,4
2133.45,4
1440.17,4
3240.5,2
1995.89,4
2660.11,2
2291.82,4
2596.71,2
1147.01,4
3898.21,2
2870.27,2
2715.57,2
2578.23,2
1794.59,4
3258.22,2
2405.9,2
1899.49,4
2138.45,4
1079.91,4
1792.32,4
2001.15,4
3303.52,2
1172.61,4
1964.25,4
3117.49,2
1147.31,4
1440.89,4
2501.33,2
3522.0,2
1519.94,4
2464.13,2
3412.52,2
1285.6,4
3980.55,2
1702.25,4
3358.34,2
2899.5,2
2035.23,4
3058.77,2
3883.43,2
3646.11,2
1970.75,4
3046.98,2
3688.33,2
3468.3,2
1040.8,4
3545.29,2
2518.62,2
1232.43,4
2648.91,2
1113.57,4
1852.52,4
3929.73,2
3972.1,2
2356.49,2
2614.42,2
3913.0,2
3857.25,2
3640.85,2
2962.85,2
2929.08,2
3849.63,2
3402.05,2
2286.06,4
3615.08,2
3553.15,2
2480.0,2
3571.76,2
3524.81,2
1989.25,4
3121.0,2
3471.99,2
1220.05,4
2108.0,4
2379.15,2
2034.16,4
3708.36,2
1016.02,4
2303.21,4
1084.01,4
1755.48,4
3071.31,2
2279.82,4
1244.34,4
2256.29,4
2141.27,4
3115.33,2
2183.95,4
1978.11,4
3887.32,2
3911.9,2
1320.31,4
2855.34,2
2113.15,4
2086.14,4
1996.61,4
1778.98,4
3321.81,2
2097.01,4
3333.63,2
3718.04,2
1337.02,4
2392.64,2
3610.89,2
1076.87,4
1221.04,4
1824.82,4
2329.97,4
1922.64,4
3171.72,2
3774.22,2
1489.6,4
3686.92,2
2851.22,2
1107.32,4
2952.89,2
3072.32,2
1548.83,4
3063.9,2
1888.26,4
1476.62,4
2336.74,4
3696.65,2
3112.43,2
1376.63,4
3274.09,2
3878.14,2
3342.31,2
2023.57,4
2759.87,2
3164.09,2
3448.27,2
1299.23,4
3512.74,2
2333.09,4
2357.59,2
3092.16,2
1498.08,4
2024.36,4
1241.57,4
1786.72,4
1563.72,4
2393.91,2
3311.9,2
1281.16,4
3206.06,2
1470.1,4
3251.74,2
2851.02,2
2572.15,2
3606.87,2
3782.97,2
2478.65,2
1773.66,4
1681.07,4
3973.19,2
3977.22,2
3457.43,2
3729.76,2
3269.58,2
2803.94,2
3674.65,2
2976.73,2
3523.9,2
1166.89,4
3554.7,2
3731.45,2
2128.13,4
1845.97,4
2109.79,4
3118.4,2
1837.92,4
3922.49,2
2738.66,2
1270.0,4
1763.36,4
2647.41,2
3806.2,2
